filename,supplier_match,amount_match,date_match,docnum_match,type_match,time_ms,exp_supplier,ext_supplier,exp_amount,ext_amount,exp_date,ext_date,error
"03.11.2025_VG_TRATORMAX BERTI_371,90_BOLETO_297812.pdf",False,True,False,False,True,9,TRATORMAX BERTI,,37190,37190,2025-11-03,2025-11-04,
"01.11.2025_VG_JUCELIA GONCALVES_3.228,53_1.605,00_PARC 1-2_NFSE_3165.pdf",False,False,False,True,True,7,JUCELIA GONCALVES,O MONTAGNA E CIA,322853,321000,2025-11-01,2025-09-30,
"13.11.2025_VG_RODO NORTE_498,00_NFE_23828.pdf",True,True,True,True,True,7,RODO NORTE,RODO NORTE,49800,49800,2025-11-13,2025-11-13,
"11.11.2025_VG_JUCELIA GONÇALVES LTDA_7.020,68_2.603,00_PARC 3-4_NFSE_3073.pdf",False,False,False,True,True,5,JUCELIA GONÇALVES LTDA,O MONTAGNA E CIA,702068,1041200,2025-11-11,2025-08-11,
"10.11.2025_VG_JUCELIA GONCALVES_514,00_380,00_NFSE_3176.pdf",False,False,False,True,True,5,JUCELIA GONCALVES,O MONTAGNA E CIA,51400,38000,2025-11-10,2025-10-11,
"05.11.2025_VG_VALESAFE EPIS_1.767,58_NFE_5713.pdf",False,True,True,False,True,11,VALESAFE EPIS,AGRINOVA COMERCIO,176758,176758,2025-11-05,2025-11-05,
"03.11.2025_VG_GTL INDUTRIA COMERCIO_350,00_BOLETO_39337.pdf",False,True,True,False,True,20,GTL INDUTRIA COMERCIO,,35000,35000,2025-11-03,2025-11-03,
"28.11.2025_VG_GF AUTO CENTER_2.594,70_4.905,40_PARC 1-2_NFSE_3203.pdf",False,False,False,True,True,6,GF AUTO CENTER,O MONTAGNA E CIA,259469,490539,2025-11-28,2025-10-22,
"03.11.2025_VG_DEL MORO_1.927,98_NFE_85008.pdf",False,False,True,False,True,35,DEL MORO,,192798,194176,2025-11-03,2025-11-03,
"29.11.2025_VG_TONELLO MATERIAIS CONSTRUCAO_1.446,76_94,00_NFE_487993.pdf",False,False,False,False,True,5,TONELLO MATERIAIS CONSTRUCAO,,144676,9400,2025-11-29,2025-10-30,
"20.11.2025_VG_GILBERTO PADILHA_2.105,00_4.210,00_PARC 1-2_NFSE_20796.PDF",False,False,True,False,True,4,GILBERTO PADILHA,O MONTAGNA E CIA,210500,421000,2025-11-20,2025-11-20,
"01.11.2025_VG_JUCELIA GONCALVES_4.597,93_3.426,67_PARC 1-3_NFSE_3166.pdf",False,False,False,True,True,5,JUCELIA GONCALVES,O MONTAGNA E CIA,459793,1028000,2025-11-01,2025-09-30,
"01.11.2025_VG_JUCELIA GONCALVES_4.292,00_1.367,00_NFE_3664.pdf",True,False,False,False,True,9,JUCELIA GONCALVES,JUCELIA GONCALVES,429200,136700,2025-11-01,2025-09-30,
"03.11.2025_VG_F M SIQUEIRA_578,00_BOLETO_11233.pdf",False,True,True,False,True,9,F M SIQUEIRA,,57800,57800,2025-11-03,2025-11-03,
"10.11.2025_VG_DECORFIOS MATERIAIS ELETRICOS_218,81_BOLETO_38550.pdf",False,True,True,False,True,7,DECORFIOS MATERIAIS ELETRICOS,,21881,21881,2025-11-10,2025-11-10,
"10.11.2025_VG_MV PECAS AGRICOLAS_204,97_NFE_1170.pdf",False,True,False,False,True,6,MV PECAS AGRICOLAS,,20497,20497,2025-11-10,2025-10-12,
"27.11.2025_VG_LRV COMERCIO DE TINTAS_500,00_NFE_1135.pdf",False,True,True,False,True,5,LRV COMERCIO DE TINTAS,AGRINOVA COMERCIO,50000,50000,2025-11-27,2025-11-27,
"30.11.2025_VG_HBB CONTABILIDADE_1.069,89_NFSE_14697.pdf",False,True,False,False,True,4,HBB CONTABILIDADE,,106989,106989,2025-11-30,2025-11-20,
"01.11.2025_VG_JUCELIA GONCALVES_3.323,40_1.558,00_NFE_3670.pdf",True,False,False,False,True,9,JUCELIA GONCALVES,JUCELIA GONCALVES,332340,155800,2025-11-01,2025-09-30,
"29.11..2025_VG_ARAGUAIA AGRICOLA_3.018,50_NFSE_9222.pdf",False,False,True,False,False,1,ARAGUAIA AGRICOLA,,301850,0,,,
10.11.2025_MV_AUTO POSTO CHARRUA_CC_NFE_271860.pdf,False,True,False,False,True,2,AUTO POSTO CHARRUA CC,,0,0,2025-11-10,2025-11-03,
"20.11.2025_VG_FN COMERCIO_726,00_NFE_85757.pdf",False,True,True,True,True,8,FN COMERCIO,AGRINOVA COMERCIO,72600,72600,2025-11-20,2025-11-20,
"10.11.2025_VG_GLOBO ROLAMENTOS_1.378,00_BOLETO_94201.pdf",False,True,True,False,True,8,GLOBO ROLAMENTOS,,137800,137802,2025-11-10,2025-11-10,
"21.11.2025_MV_SUPERMERCADO ESTRELA_510,25_NFE_231.pdf",False,True,False,True,True,9,SUPERMERCADO ESTRELA,JK MERCADAO DE PECAS,51025,51025,2025-11-21,2025-12-05,
"29.11.2025_VG_SOLUÇÕES FREIOS_3.371,66_10.115,00_PARC 3-3_BOLETO_6380.pdf",False,True,True,False,True,4,SOLUÇÕES FREIOS,SOLUCOES FREIOS,337166,337166,2025-11-29,2025-11-29,
"13.11.2025_VG_WG AGRICULTURE_5.974,43_17.923,30_PARC 3-3_NFE_6819.pdf",False,False,False,True,True,4,WG AGRICULTURE,,597443,1792330,2025-11-13,2025-09-14,
"01.11.2025_VG_AUTO ELETRICA SANTA CLARA_1.694,40_330,00_NFSE_46616.pdf",True,False,True,False,True,7,AUTO ELETRICA SANTA CLARA,AUTO ELETRICA SANTA CLARA,169440,33000,2025-11-01,2025-11-01,
"07.11.2025_VG_COELHOS TORNEARIA_1.330,00_BOLETO_4230.pdf",True,True,False,False,True,7,COELHOS TORNEARIA,COELHOS TORNEARIA,133000,133000,2025-11-07,2025-10-07,
"20.11.2025_VG_GILBERTO PADILHA_805,60_1.611,19_PARC 1-2_NFE_54065.pdf",False,False,False,True,True,11,GILBERTO PADILHA,,80560,161119,2025-11-20,2025-11-19,
"17.11.2025_VG_ARAGUAIA AGRICOLA_6.396,66_12.793,32_PARC 2-2_NFE_75324.pdf",True,False,False,True,True,8,ARAGUAIA AGRICOLA,ARAGUAIA AGRICOLA,639666,1279332,2025-11-17,2025-11-16,
